Date,Open,High,Low,Close,Volume,return_1d,return_5d,sma_10,sma_50,sma_ratio,volatility_10,rsi_14,target
2021-06-14,396.41041653956006,397.28836288118606,395.16823163226826,397.1856384277344,42358500,0.002238966189800795,0.0072716384199329465,394.20338134765626,388.73696472167967,1.0140619933838562,0.003618066126468465,71.92226806742872,0
2021-06-15,397.3350079519186,397.3723467449024,395.5791155832376,396.4570617675781,51508500,-0.001834347946316317,0.005209855882654768,394.6526275634766,389.07544006347655,1.0143344630005178,0.0036920155206678984,72.70731869720741,0
2021-06-16,396.59721625461583,396.8213630595682,392.1981641900248,394.2435607910156,80386100,-0.00558320481591057,0.0010909376926411252,394.8188781738281,389.37412841796873,1.0139833372545357,0.004251322337051677,59.94778056718609,0
2021-06-17,393.832670472112,395.0935248680887,391.6378044633818,394.11285400390625,90949700,-0.0003315381660188299,-0.0038711932713372255,395.1177612304688,389.6614227294922,1.0140027679998604,0.004013097845486188,58.81596766912452,0
2021-06-18,390.82940868218697,391.5228080642645,388.5899013988071,388.7960510253906,118676300,-0.013490559682336367,-0.018930911548398988,394.5272491455078,389.8063299560547,1.0121109351661512,0.005020602364870438,40.66009470246923,1
2021-06-21,390.5576558078238,394.5494491775668,389.74243684552914,394.3620300292969,72822000,0.014315935023585746,-0.00710903951516173,394.5316223144531,390.0070770263672,1.011601187656859,0.007096146813013308,54.987765343478294,1
2021-06-22,394.352770816312,397.3044372131697,393.6312326641742,396.470458984375,57700300,0.005346429915987327,3.379235253664348e-05,394.7384399414062,390.2471911621094,1.0115087280088357,0.007293490494487483,57.61878800486845,0
2021-06-23,396.5453725429614,397.3512120232172,395.9081931498081,395.9925231933594,49445400,-0.0012054764237414695,0.004436248492770911,394.956298828125,390.4549578857422,1.0115284512373897,0.007285155946240447,59.917097981780955,1
2021-06-24,398.1382519193238,398.75667208694006,397.8852332546115,398.33502197265625,45110300,0.0059155126475785025,0.010713093789902484,395.22535400390626,390.7359112548828,1.0114897111315038,0.007374347311927612,57.79416808707287,1
2021-06-25,399.0847106398985,400.1997887962621,398.7567414298832,399.75,58129500,0.003552231034912312,0.028174023233312084,395.5705200195313,390.96260131835936,1.0117860856399912,0.007425829761130051,61.156394872167745,1
2021-06-28,400.2747165613677,400.7244767038043,399.0753085212979,400.5558166503906,53159600,0.00201580150191516,0.01570583917684365,395.90753784179685,391.17944396972655,1.0120867646420506,0.007421667502237546,62.27501677139403,1
2021-06-29,400.9400834258965,401.5772628150839,400.2373044711945,400.77142333984375,35970500,0.0005382687767614414,0.010848133216498468,396.33897399902344,391.43889221191404,1.0125181270553378,0.00736329924398221,64.08824347288737,1
2021-06-30,400.3122760719077,401.78343362434913,400.2841660560843,401.1087646484375,64827900,0.0008417299461684902,0.012920045595355534,397.02549438476564,391.7618719482422,1.0134357700772343,0.006985244465186657,61.776831238259604,1
2021-07-01,401.8677812471255,403.4888684869052,401.8021816752853,403.3295593261719,53441000,0.005536639618635153,0.012538534344234575,397.94716491699216,392.05641662597657,1.0150252566753304,0.00703725802158766,64.19515465022715,1
2021-07-02,404.4914967088667,406.7684938220398,403.4138793575893,406.4124145507813,57697700,0.007643514226331138,0.016666452910022,399.70880126953125,392.4836016845703,1.0184089209178417,0.004456010740945474,67.11081682201743,0
2021-07-06,406.4685771019908,406.68410626099694,402.9359520976346,405.6720886230469,68710400,-0.0018216124833507763,0.01277293141175817,400.8398071289063,392.81248352050784,1.0204355104411527,0.0032431223465907606,67.08158439589525,1
2021-07-07,406.35615449938257,407.38690265779184,404.3415272693066,407.1057739257813,63549500,0.003534098950708442,0.015805394838658948,401.90333862304686,393.1537878417969,1.022254779304761,0.003136139060691156,74.5520594372475,0
2021-07-08,401.7834199082824,404.5476952865336,400.60274209170535,403.7886962890625,97595200,-0.008147950358777134,0.006681309103215183,402.6829559326172,393.4304315185547,1.0235175616140058,0.0045399456732548955,66.4666447844042,1
2021-07-09,405.2973539710542,408.39894982783824,403.5919366478728,408.0990905761719,76238600,0.010674876059491467,0.011825394741630912,403.65936279296875,393.7955224609375,1.025048127186387,0.00520181542323005,84.01570314600671,1
2021-07-12,408.01477435650503,409.8139013313476,407.5837445402164,409.5608825683594,52889600,0.0035819535645709166,0.007746977958481338,404.6404510498047,394.1401623535156,1.026641001601027,0.0052025320504125415,81.31262071463033,0
2021-07-13,408.77374227084334,410.2730098694853,407.9023031665115,408.1646728515625,52911300,-0.0034090406975423315,0.006144332574065103,405.4013366699219,394.50843505859376,1.0276113275238596,0.00552451698358433,74.82077297564769,1
2021-07-14,409.8606803722424,410.34795874869207,407.5274633950544,408.7737121582031,64130400,0.0014921411556412245,0.004097063562468417,406.2015655517578,394.8720764160156,1.0286915429385948,0.005506651446196939,76.97772029135969,0
2021-07-15,407.4336919439351,408.1083607813638,405.4752849871555,407.3774719238281,55126400,-0.003415680100863794,0.008887756561160698,406.82843627929685,395.25598693847655,1.0292783657256066,0.005764080605980194,69.88037009453627,0
2021-07-16,408.5582032401322,408.6050437309966,403.7886802665075,404.1822204589844,75874700,-0.007843466281417744,-0.009597840837276772,406.9137023925781,395.57356323242186,1.0286675860426326,0.006270875394104999,59.03707418695258,0
2021-07-19,399.35644496226297,404.247787129505,395.40214130525,398.2132568359375,147987000,-0.0147680014629753,-0.027706810428917983,406.0937866210937,395.7097442626953,1.0262415634412705,0.007254248607883555,46.05438057768958,1
2021-07-20,398.8785584072042,405.1942176052661,398.0820699298473,403.9198303222656,99608200,0.014330445780912804,-0.010399828333111483,405.91856079101564,395.9030822753906,1.0252978038414418,0.008910519106409387,54.475151062971435,1
2021-07-21,405.1193682371081,407.3307947672332,403.87311916349944,407.1902160644531,64724400,0.008096620905139185,-0.003873771836720108,405.9270050048828,396.2399078369141,1.0244475555752344,0.009244716941877985,57.97889932133486,1
2021-07-22,407.3681167667281,408.2864248103382,406.3842377598322,408.0427856445313,47878500,0.0020937869979253954,0.0016331627705412632,406.3524139404297,396.66346252441406,1.0244261252457032,0.008790627828842634,56.41406015743299,1
2021-07-23,409.9731072389194,412.5780733348413,409.28908738037114,412.2407531738281,63766600,0.01028805722582704,0.019937870363749832,406.76658020019534,397.3353570556641,1.0237361789658452,0.008744462052094174,57.69794136306792,1
2021-07-26,411.6503882088871,413.26209560038063,411.6035477215418,413.2527160644531,43719200,0.002454786148225141,0.03776734945494753,407.13576354980466,397.93652099609375,1.0231173618613438,0.00871533861550371,59.94099482784285,0
2021-07-27,412.21265274876606,412.2407627628377,408.5394488652319,411.3693237304687,67397100,-0.0045574832560584255,0.018442999944467964,407.4562286376953,398.38233642578126,1.0227768437057814,0.00878617578439904,55.525908182622025,0
2021-07-28,411.9971110612924,412.57807039855686,409.77633422865034,411.20062255859375,52472400,-0.0004100966264209971,0.009848975579280106,407.69891967773435,398.8445758056641,1.0221999856816018,0.008790528508727571,60.46012238232072,1
2021-07-29,412.128337413364,413.9836556005954,412.1189578762892,412.9060668945313,47435300,0.004147475082420415,0.011918557124636076,408.2517791748047,399.40779846191407,1.0221427341853315,0.008729212978162816,57.32223991788723,0
2021-07-30,410.33861945094543,412.3532469313262,410.20742030714354,410.9008483886719,68951200,-0.0048563551534630545,-0.003250296761880933,408.92364196777345,399.95109008789063,1.0224341228271463,0.008424176538269271,52.007865374062554,0
2021-08-02,412.61549088677026,413.16834011828394,409.68255608198217,410.03863525390625,58783300,-0.002098348392676086,-0.007777518902127634,410.10617980957034,400.3945739746094,1.0242550885206971,0.0063799962113242365,52.85369857105944,1
2021-08-03,410.8352668145335,413.4964534004576,408.642599597881,413.3746337890625,58053900,0.008135815136274926,0.004874719486637424,411.05166015625,400.9111297607422,1.0252937113558298,0.00537345519316265,56.46907683184595,0
2021-08-04,412.09086705960937,413.3464954516936,411.1069878900075,411.34124755859375,46732200,-0.004918991307788723,0.0003419863499354303,411.4667633056641,401.30800170898436,1.0253141266892718,0.005397577457127966,55.47512639770952,1
2021-08-05,412.5031195904007,414.0304970317783,412.18452990878626,413.9461669921875,38969700,0.006332745497940051,0.002518975091547526,412.0571014404297,401.77434509277344,1.025593362227451,0.0056510891343691146,63.71044392621481,1
2021-08-06,414.2647578157139,415.0518667835452,413.983629086822,414.6301879882813,46930000,0.0016524394972998735,0.009076008516978984,412.296044921875,402.2388647460937,1.0250030045757257,0.004736571866325483,77.07031690310939,0
2021-08-09,414.60214843098646,414.920738167619,413.52455961081546,414.2929382324219,41222600,-0.0008133748232267424,0.010375371032735226,412.4000671386719,402.6925286865234,1.024106577005071,0.004706121181619403,70.78493384894205,1
2021-08-10,414.7426279760499,415.52038600343246,414.05860812109773,414.8082275390625,43339300,0.0012437800867162174,0.0034680254491172846,412.74395751953125,403.1424884033203,1.0238165645954074,0.004393256962308864,67.15897139793354,1
2021-08-11,415.87647880877864,415.9326988371535,414.75202104898426,415.8389892578125,44034300,0.002484911461050787,0.01093433183740733,413.2077941894531,403.6199761962891,1.0237545675601083,0.0043970003542164815,67.42049604901001,1
2021-08-12,415.68899640806853,417.2257532062454,414.78944749477773,417.0851745605469,38909400,0.002996797642661031,0.007583129930077703,413.6257049560547,404.11005859375,1.0235471653326766,0.004323735581915219,62.46971767921935,1
2021-08-13,417.5349995492506,417.86296875743454,417.0477498031309,417.84423828125,39470300,0.0018199249625761027,0.007751607061132537,414.3200439453125,404.644462890625,1.0239113146033652,0.003799962690488429,61.974649129369524,1
2021-08-16,416.54171828206023,418.95926500085824,414.98623095911614,418.8280944824219,73740000,0.0023546003774488344,0.010946737999805611,415.19898986816406,405.12700134277344,1.0248613113715144,0.0035609291549413666,70.4100396327664,0
2021-08-17,416.269910044732,416.9445788047778,413.0933648884497,416.08251953125,92673900,-0.006555374358457988,0.0030720026932626876,415.4697784423828,405.5622857666016,1.0244290285943474,0.003827842474996325,61.70764623396837,0
2021-08-18,415.0706919850857,416.6355593375459,411.2850758848466,411.5286865234375,89351900,-0.0109445429549474,-0.0103653164944153,415.4885223388672,405.9048138427734,1.023610728843945,0.005074751071008911,47.09383636265286,1
2021-08-19,408.8018064511608,413.36520830572493,408.66125638495504,412.165771484375,92812200,0.0015480936853260463,-0.011794720542045445,415.31048278808595,406.2718505859375,1.022247744186836,0.004622755319065912,52.83241149610968,1
2021-08-20,412.5125882742713,415.7734648944083,412.0253098120226,415.4454956054687,72008700,0.00795729375897003,-0.005740758052924733,415.3920135498047,406.66787109375,1.0214527457814426,0.005315112599771206,60.92429720757458,1
2021-08-23,417.1320972978909,420.0088125987634,415.5203897980154,419.0998840332031,54973000,0.008796312552164176,0.0006489286520214854,415.8727081298828,407.12390197753905,1.0214892962801934,0.005941490834250927,61.42065232345635,1
2021-08-24,419.7651672363281,420.2992860816183,419.24980746387826,419.7651672363281,38744700,0.0015874096569119533,0.008850762846819293,416.3684020996094,407.57549255371094,1.0215736954418075,0.005942957322921394,67.77405600178224,1
2021-08-25,419.952627156467,421.1613864338086,419.57778881704434,420.6460266113281,40529700,0.0020984575275728723,0.02215481055503865,416.84910583496094,408.05927185058596,1.0215405814564935,0.005934957460788085,65.24554281357238,0
2021-08-26,420.3648595615522,420.5991192042751,418.0691322205563,418.162841796875,57829600,-0.0059032646390537735,0.0145501415386875,416.9568725585938,408.53765747070315,1.020608173895192,0.006286787060349907,57.43017720790977,1
2021-08-27,418.9686457566806,422.27639048792906,418.91242573488046,421.9015808105469,77235100,0.008940868580302963,0.015540149726907204,417.36260681152345,409.09343200683594,1.020213413752752,0.006858411177029759,63.99994609358155,1
2021-08-30,422.5763107047627,424.544097540426,422.332671511008,423.7569885253906,48357400,0.004397726387465051,0.011112158866210864,417.8554962158203,409.79265075683594,1.0196754271802906,0.006933665821342594,65.69190181356993,0
2021-08-31,423.6631775905069,424.00049768933224,422.52936913015344,423.1290588378906,59300200,-0.001481815532258457,0.008013746408997768,418.5601501464844,410.3679913330078,1.019962957605114,0.0064741524678477505,62.96652535702848,1
2021-09-01,424.0661623524176,424.5815221145776,423.11974426960506,423.35400390625,48721400,0.0005316228315237481,0.006437662841455971,419.7426818847656,410.9056622314453,1.0215062007306748,0.00477900728761067,61.57042901673011,1
2021-09-02,424.7783747777005,425.462394702092,423.4571468275891,424.6565551757813,42501000,0.003076742531103571,0.015529149723113589,420.99176025390625,411.47894287109375,1.0231186007148674,0.004757232111236804,62.326254293255666,0
2021-09-03,423.5227471397682,425.0688552215791,423.11979877975574,424.553466796875,47170500,-0.0002427570648559918,0.006285555937556309,421.9025573730469,412.0033117675781,1.0240271020225518,0.004508019580785776,60.70059283915997,0
2021-09-07,424.20669853552585,424.3004081063472,422.3607315153163,423.035400390625,51671500,-0.0035756778002623557,-0.0017028347715907222,422.2961090087891,412.4690197753906,1.023825035971792,0.0041759763890003,63.61970143686194,0
2021-09-08,422.501380605156,423.2322696255754,420.5991646484169,422.5201110839844,56181900,-0.0012180760904756394,-0.0014391537078042305,422.5716033935547,412.9083056640625,1.0234030112665116,0.004221854969902769,75.57746306835519,0
2021-09-09,422.3232858185862,424.0755433312676,420.4679391954341,420.7115783691406,57970400,-0.00428034705899305,-0.006241645319822076,422.5781585693359,413.30710876464843,1.0224313823984255,0.0044561553671251105,68.85826384558288,0
2021-09-10,422.64186111668704,423.0635112920505,417.27262011455633,417.3944396972656,89948200,-0.007884590875139819,-0.017101150070577886,422.501318359375,413.632822265625,1.0214405037907142,0.004781197597168621,54.29369771797939,1
